event,timestamp,product_id,customer_id
view,1436384666244,71628340-7c95-5fb4-9491-7d5fe68e5ea6,3ec1d3f0-47fe-514c-8ef2-d43b7f627c10
addtocart,1436384799735,71628340-7c95-5fb4-9491-7d5fe68e5ea6,3ec1d3f0-47fe-514c-8ef2-d43b7f627c10
addtocart,1436379525575,b19f5802-fcaf-5a79-b9d4-2b679b068d01,3ec1d3f0-47fe-514c-8ef2-d43b7f627c10
view,1436379408199,b19f5802-fcaf-5a79-b9d4-2b679b068d01,3ec1d3f0-47fe-514c-8ef2-d43b7f627c10
view,1438821208890,7b7bb551-6604-5301-bef2-084babae0a3f,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
addtocart,1438821213346,7b7bb551-6604-5301-bef2-084babae0a3f,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
view,1438821047356,7b7bb551-6604-5301-bef2-084babae0a3f,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
view,1436494178080,9b70a203-ca31-53a1-b2cc-19ecdd1b462a,1c449dc2-c764-5fba-9e4a-8f785e2d11de
addtocart,1436830773581,9b70a203-ca31-53a1-b2cc-19ecdd1b462a,1c449dc2-c764-5fba-9e4a-8f785e2d11de
view,1436830689046,9b70a203-ca31-53a1-b2cc-19ecdd1b462a,1c449dc2-c764-5fba-9e4a-8f785e2d11de
view,1431980415359,f531802f-b9e6-5925-b7c8-65670e5f2374,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1431980430936,f531802f-b9e6-5925-b7c8-65670e5f2374,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1431716503029,47068dca-91ec-57fb-b06c-832e94a1e094,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1431716148684,47068dca-91ec-57fb-b06c-832e94a1e094,40356ba6-171a-5693-8981-1fc85d9b1b13
addtocart,1431716506908,47068dca-91ec-57fb-b06c-832e94a1e094,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1431716721023,47068dca-91ec-57fb-b06c-832e94a1e094,40356ba6-171a-5693-8981-1fc85d9b1b13
addtocart,1438186481571,42934b24-3ce3-50d4-8ab4-b4a824897749,bbbd14ac-2ee4-5bdb-b942-c9ccd53e147a
view,1438186481290,42934b24-3ce3-50d4-8ab4-b4a824897749,bbbd14ac-2ee4-5bdb-b942-c9ccd53e147a
view,1434734365273,78168948-225d-5a8b-bf28-a414833d1451,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1434734389682,78168948-225d-5a8b-bf28-a414833d1451,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1434732352398,78168948-225d-5a8b-bf28-a414833d1451,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1434734406340,78168948-225d-5a8b-bf28-a414833d1451,ea1c3ab6-5379-58c9-839d-c40fdad97866
addtocart,1434732425665,78168948-225d-5a8b-bf28-a414833d1451,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1439924002727,9ea3a745-82fe-5932-aa78-b8a7784124ee,1fe93160-51d0-5798-87be-77d06dc37f61
view,1439924234695,9ea3a745-82fe-5932-aa78-b8a7784124ee,1fe93160-51d0-5798-87be-77d06dc37f61
addtocart,1439924004775,9ea3a745-82fe-5932-aa78-b8a7784124ee,1fe93160-51d0-5798-87be-77d06dc37f61
addtocart,1436403354011,6d416831-b171-532e-aa27-eb562c978c08,3ec1d3f0-47fe-514c-8ef2-d43b7f627c10
view,1436403318557,6d416831-b171-532e-aa27-eb562c978c08,3ec1d3f0-47fe-514c-8ef2-d43b7f627c10
view,1441221443372,6d416831-b171-532e-aa27-eb562c978c08,36269a10-72af-55ec-8002-e70559038277
addtocart,1441490240543,6d416831-b171-532e-aa27-eb562c978c08,36269a10-72af-55ec-8002-e70559038277
view,1441490239791,6d416831-b171-532e-aa27-eb562c978c08,36269a10-72af-55ec-8002-e70559038277
addtocart,1441490347190,6d416831-b171-532e-aa27-eb562c978c08,36269a10-72af-55ec-8002-e70559038277
view,1441490034789,6d416831-b171-532e-aa27-eb562c978c08,36269a10-72af-55ec-8002-e70559038277
view,1437442416780,6d416831-b171-532e-aa27-eb562c978c08,1c449dc2-c764-5fba-9e4a-8f785e2d11de
addtocart,1437442449976,6d416831-b171-532e-aa27-eb562c978c08,1c449dc2-c764-5fba-9e4a-8f785e2d11de
view,1438216372651,26f7eec2-7566-5d0d-835f-b6f39887ef29,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
addtocart,1438216344549,26f7eec2-7566-5d0d-835f-b6f39887ef29,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
addtocart,1440172114596,58f0f7ad-ec3e-5739-9017-56750a8a808c,65877248-aab7-5dba-8334-f20bf6c52b12
view,1440172024198,58f0f7ad-ec3e-5739-9017-56750a8a808c,65877248-aab7-5dba-8334-f20bf6c52b12
view,1432851103244,ab0dd60d-9299-52c5-97da-ab4c9d3976d5,23e8bfd8-f703-5e90-85d8-e54b8fad75e9
addtocart,1432851132638,ab0dd60d-9299-52c5-97da-ab4c9d3976d5,23e8bfd8-f703-5e90-85d8-e54b8fad75e9
view,1432850209983,ab0dd60d-9299-52c5-97da-ab4c9d3976d5,23e8bfd8-f703-5e90-85d8-e54b8fad75e9
addtocart,1432850908441,ab0dd60d-9299-52c5-97da-ab4c9d3976d5,23e8bfd8-f703-5e90-85d8-e54b8fad75e9
view,1437676533961,ab0dd60d-9299-52c5-97da-ab4c9d3976d5,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437676867434,ab0dd60d-9299-52c5-97da-ab4c9d3976d5,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1437676148346,ab0dd60d-9299-52c5-97da-ab4c9d3976d5,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437675906592,ab0dd60d-9299-52c5-97da-ab4c9d3976d5,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1440639413281,2c1c6eb5-4b22-5be9-b6fb-4f07eeb7d8e2,65877248-aab7-5dba-8334-f20bf6c52b12
view,1440638146530,2c1c6eb5-4b22-5be9-b6fb-4f07eeb7d8e2,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1440638212738,2c1c6eb5-4b22-5be9-b6fb-4f07eeb7d8e2,65877248-aab7-5dba-8334-f20bf6c52b12
view,1438189125100,8acc892e-fee5-5679-ab75-4370b306c0e7,3d560e2c-cab7-5915-94f4-be7ec89b262a
addtocart,1438189127558,8acc892e-fee5-5679-ab75-4370b306c0e7,3d560e2c-cab7-5915-94f4-be7ec89b262a
addtocart,1435199510669,53f49c87-ddba-59e0-85d1-361707123771,47b45785-749f-5d42-96be-2bb88fd1ab60
view,1435199506500,53f49c87-ddba-59e0-85d1-361707123771,47b45785-749f-5d42-96be-2bb88fd1ab60
view,1435199482767,53f49c87-ddba-59e0-85d1-361707123771,47b45785-749f-5d42-96be-2bb88fd1ab60
view,1437492054045,53f49c87-ddba-59e0-85d1-361707123771,f9c3c0a8-e4fa-5d33-830d-986ae44655d6
addtocart,1437491937812,53f49c87-ddba-59e0-85d1-361707123771,f9c3c0a8-e4fa-5d33-830d-986ae44655d6
view,1437491931171,53f49c87-ddba-59e0-85d1-361707123771,f9c3c0a8-e4fa-5d33-830d-986ae44655d6
addtocart,1431369057413,ac9ec6e8-ab4a-5b48-9ec5-9401c54a07ad,ab78fe55-13c2-5d72-bb25-df449b97ecf4
view,1431369039699,ac9ec6e8-ab4a-5b48-9ec5-9401c54a07ad,ab78fe55-13c2-5d72-bb25-df449b97ecf4
view,1432322321115,ac9ec6e8-ab4a-5b48-9ec5-9401c54a07ad,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1432322401771,ac9ec6e8-ab4a-5b48-9ec5-9401c54a07ad,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1434562709405,c4e4a988-2c89-5ee2-a0d5-a68e3bf38aef,ea1c3ab6-5379-58c9-839d-c40fdad97866
addtocart,1434827253204,c4e4a988-2c89-5ee2-a0d5-a68e3bf38aef,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1434827246411,c4e4a988-2c89-5ee2-a0d5-a68e3bf38aef,ea1c3ab6-5379-58c9-839d-c40fdad97866
addtocart,1441841597305,eb2f136f-ee91-5ebe-9e0b-11becd39e29a,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1441841584801,eb2f136f-ee91-5ebe-9e0b-11becd39e29a,44b8c347-6309-5988-b36a-b8ec5d67450a
addtocart,1434388274330,830847ff-1739-53af-a9b8-d679b3e3ce2b,26ee260e-b80c-5462-9453-4cfffc306c6a
addtocart,1434388008642,830847ff-1739-53af-a9b8-d679b3e3ce2b,26ee260e-b80c-5462-9453-4cfffc306c6a
view,1432173266131,f29a8391-a442-5511-ad3f-797bcd472ee8,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1432173234334,f29a8391-a442-5511-ad3f-797bcd472ee8,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1432173256181,f29a8391-a442-5511-ad3f-797bcd472ee8,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1432173275030,f29a8391-a442-5511-ad3f-797bcd472ee8,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1432173082155,f29a8391-a442-5511-ad3f-797bcd472ee8,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
addtocart,1432173326554,f29a8391-a442-5511-ad3f-797bcd472ee8,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1432173108945,f29a8391-a442-5511-ad3f-797bcd472ee8,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1432173282215,f29a8391-a442-5511-ad3f-797bcd472ee8,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1436051711676,5dd76d43-3e08-53f2-a1c7-d6ddcb552a33,1c449dc2-c764-5fba-9e4a-8f785e2d11de
addtocart,1436051797067,5dd76d43-3e08-53f2-a1c7-d6ddcb552a33,1c449dc2-c764-5fba-9e4a-8f785e2d11de
view,1437601917044,25282ed8-1424-5536-ad5e-2128f842e4eb,caf13408-a463-5fca-9ddd-9470c96435ae
view,1437601639916,25282ed8-1424-5536-ad5e-2128f842e4eb,caf13408-a463-5fca-9ddd-9470c96435ae
view,1437601691382,25282ed8-1424-5536-ad5e-2128f842e4eb,caf13408-a463-5fca-9ddd-9470c96435ae
addtocart,1437601692471,25282ed8-1424-5536-ad5e-2128f842e4eb,caf13408-a463-5fca-9ddd-9470c96435ae
view,1437601992992,25282ed8-1424-5536-ad5e-2128f842e4eb,caf13408-a463-5fca-9ddd-9470c96435ae
addtocart,1439924792748,73f3213f-a9fc-53fd-a6e5-b5798aabfef7,1fe93160-51d0-5798-87be-77d06dc37f61
view,1439924792576,73f3213f-a9fc-53fd-a6e5-b5798aabfef7,1fe93160-51d0-5798-87be-77d06dc37f61
addtocart,1439864609768,73f3213f-a9fc-53fd-a6e5-b5798aabfef7,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1439864592710,73f3213f-a9fc-53fd-a6e5-b5798aabfef7,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1441222950846,73f3213f-a9fc-53fd-a6e5-b5798aabfef7,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1441223031275,73f3213f-a9fc-53fd-a6e5-b5798aabfef7,3d560e2c-cab7-5915-94f4-be7ec89b262a
addtocart,1441928829425,414a7c02-0eab-555e-adfb-ce62931517e3,b23fd0c7-e4b7-59cf-8bfb-76e7327b699f
view,1441928719340,414a7c02-0eab-555e-adfb-ce62931517e3,b23fd0c7-e4b7-59cf-8bfb-76e7327b699f
view,1437010688293,df571da9-e0bd-59f9-94f5-e92145aef375,caf13408-a463-5fca-9ddd-9470c96435ae
addtocart,1437010698689,df571da9-e0bd-59f9-94f5-e92145aef375,caf13408-a463-5fca-9ddd-9470c96435ae
view,1431568222318,5ac5b892-3170-5462-8df0-2cca9617dc13,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
addtocart,1431568268479,5ac5b892-3170-5462-8df0-2cca9617dc13,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
addtocart,1434751148765,ec629ce8-ac72-5541-bc15-b99d3e65669e,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1434751144064,ec629ce8-ac72-5541-bc15-b99d3e65669e,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1436994428508,0436ecb1-2a1a-59dd-a122-453b3a85a78d,caf13408-a463-5fca-9ddd-9470c96435ae
addtocart,1436994568184,0436ecb1-2a1a-59dd-a122-453b3a85a78d,caf13408-a463-5fca-9ddd-9470c96435ae
view,1436909515638,76e78fb2-8cc1-5b19-b6b6-ff6e8e04fd3b,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1436909609856,76e78fb2-8cc1-5b19-b6b6-ff6e8e04fd3b,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1435949771401,2ceb0f76-cd5f-526a-8ff2-53bf365f749e,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1436373920827,2ceb0f76-cd5f-526a-8ff2-53bf365f749e,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1436907946209,2ceb0f76-cd5f-526a-8ff2-53bf365f749e,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437266031789,2ceb0f76-cd5f-526a-8ff2-53bf365f749e,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1438022795434,2ceb0f76-cd5f-526a-8ff2-53bf365f749e,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1438022529295,2ceb0f76-cd5f-526a-8ff2-53bf365f749e,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1438022511635,2ceb0f76-cd5f-526a-8ff2-53bf365f749e,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1442342369970,8b4a8eff-6a49-50c2-a4e0-36bdf8482b71,65877248-aab7-5dba-8334-f20bf6c52b12
view,1437180936307,2d78f90e-75d4-5c9f-8601-d4d418fc36d0,1c449dc2-c764-5fba-9e4a-8f785e2d11de
addtocart,1437180987928,2d78f90e-75d4-5c9f-8601-d4d418fc36d0,1c449dc2-c764-5fba-9e4a-8f785e2d11de
view,1431384913871,876d0947-2150-5d30-88d8-23510f65ae65,ab78fe55-13c2-5d72-bb25-df449b97ecf4
view,1431386468291,876d0947-2150-5d30-88d8-23510f65ae65,ab78fe55-13c2-5d72-bb25-df449b97ecf4
view,1431384814817,876d0947-2150-5d30-88d8-23510f65ae65,ab78fe55-13c2-5d72-bb25-df449b97ecf4
addtocart,1431384888905,876d0947-2150-5d30-88d8-23510f65ae65,ab78fe55-13c2-5d72-bb25-df449b97ecf4
addtocart,1431386236380,876d0947-2150-5d30-88d8-23510f65ae65,ab78fe55-13c2-5d72-bb25-df449b97ecf4
addtocart,1438032350445,876d0947-2150-5d30-88d8-23510f65ae65,1fe93160-51d0-5798-87be-77d06dc37f61
addtocart,1431732669150,4dc0bff7-59ea-5233-b2c5-ceb81f169105,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1431732471431,4dc0bff7-59ea-5233-b2c5-ceb81f169105,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1431732456190,4dc0bff7-59ea-5233-b2c5-ceb81f169105,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1431541401967,f0f7e42f-8b66-554d-83dd-9d8d3d162091,117c9544-cd22-57b7-8671-035dfef6f154
addtocart,1431541433222,f0f7e42f-8b66-554d-83dd-9d8d3d162091,117c9544-cd22-57b7-8671-035dfef6f154
view,1436192768912,06d789c7-5596-5fb0-9e21-c37b37ff466f,73590980-4ade-5dbc-bf9f-ad945094233d
view,1436480091189,06d789c7-5596-5fb0-9e21-c37b37ff466f,73590980-4ade-5dbc-bf9f-ad945094233d
addtocart,1436480096136,06d789c7-5596-5fb0-9e21-c37b37ff466f,73590980-4ade-5dbc-bf9f-ad945094233d
view,1436889494171,06d789c7-5596-5fb0-9e21-c37b37ff466f,73590980-4ade-5dbc-bf9f-ad945094233d
view,1438094803043,06d789c7-5596-5fb0-9e21-c37b37ff466f,73590980-4ade-5dbc-bf9f-ad945094233d
view,1432741779542,7f64cf0c-349c-561f-8a26-41771e6b4acb,601db0a0-7b77-5f72-b2a9-8e59ce42ac90
addtocart,1432741857603,7f64cf0c-349c-561f-8a26-41771e6b4acb,601db0a0-7b77-5f72-b2a9-8e59ce42ac90
view,1432741909299,7f64cf0c-349c-561f-8a26-41771e6b4acb,601db0a0-7b77-5f72-b2a9-8e59ce42ac90
addtocart,1432741910252,7f64cf0c-349c-561f-8a26-41771e6b4acb,601db0a0-7b77-5f72-b2a9-8e59ce42ac90
view,1432742014828,7f64cf0c-349c-561f-8a26-41771e6b4acb,601db0a0-7b77-5f72-b2a9-8e59ce42ac90
view,1441995692900,a1d19754-84d6-5e53-9a82-36ff4e74f5ea,b23fd0c7-e4b7-59cf-8bfb-76e7327b699f
view,1441995345257,a1d19754-84d6-5e53-9a82-36ff4e74f5ea,b23fd0c7-e4b7-59cf-8bfb-76e7327b699f
addtocart,1441995375514,a1d19754-84d6-5e53-9a82-36ff4e74f5ea,b23fd0c7-e4b7-59cf-8bfb-76e7327b699f
view,1435440821612,a6902385-068b-501a-9c23-957a2541112e,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1435439755350,a6902385-068b-501a-9c23-957a2541112e,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1435439354102,a6902385-068b-501a-9c23-957a2541112e,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1435439313665,a6902385-068b-501a-9c23-957a2541112e,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1435439293356,a6902385-068b-501a-9c23-957a2541112e,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437853084975,a6902385-068b-501a-9c23-957a2541112e,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437853115444,a6902385-068b-501a-9c23-957a2541112e,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1433965208325,80a5528a-8f3b-5e0d-8fcb-63130617d6d1,5e399335-ef72-5af8-9a31-c602e3ddd901
view,1433964998508,80a5528a-8f3b-5e0d-8fcb-63130617d6d1,5e399335-ef72-5af8-9a31-c602e3ddd901
view,1433964928461,80a5528a-8f3b-5e0d-8fcb-63130617d6d1,5e399335-ef72-5af8-9a31-c602e3ddd901
addtocart,1439411603985,655527b3-0a99-5e6a-ab98-b04abc521112,1fe93160-51d0-5798-87be-77d06dc37f61
view,1436811706106,488cec4b-5345-5b21-9a81-0a9d6ca608b9,1c449dc2-c764-5fba-9e4a-8f785e2d11de
addtocart,1436811752156,488cec4b-5345-5b21-9a81-0a9d6ca608b9,1c449dc2-c764-5fba-9e4a-8f785e2d11de
view,1436890968396,6dc518b5-6c16-526d-9389-dbaec61ad6c2,50e2f71d-b9a2-57fc-8bf7-9f5de273c630
addtocart,1436890955791,6dc518b5-6c16-526d-9389-dbaec61ad6c2,50e2f71d-b9a2-57fc-8bf7-9f5de273c630
view,1437532805298,f9c24fa4-9c34-575b-a2a5-2d5741d8b52d,f9c3c0a8-e4fa-5d33-830d-986ae44655d6
addtocart,1437532622348,f9c24fa4-9c34-575b-a2a5-2d5741d8b52d,f9c3c0a8-e4fa-5d33-830d-986ae44655d6
view,1437532599066,f9c24fa4-9c34-575b-a2a5-2d5741d8b52d,f9c3c0a8-e4fa-5d33-830d-986ae44655d6
view,1440608637105,12875b3f-6fd2-50a5-9d0d-cc981907879b,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1440608670887,12875b3f-6fd2-50a5-9d0d-cc981907879b,65877248-aab7-5dba-8334-f20bf6c52b12
view,1432574666196,7a96c5a4-6df2-5ae8-87d1-8ad27aba51b8,603fabba-b15a-51ad-bfb4-12364a5dff06
addtocart,1432574673273,7a96c5a4-6df2-5ae8-87d1-8ad27aba51b8,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1432574692950,7a96c5a4-6df2-5ae8-87d1-8ad27aba51b8,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1432575022674,7a96c5a4-6df2-5ae8-87d1-8ad27aba51b8,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1432769109666,7a96c5a4-6df2-5ae8-87d1-8ad27aba51b8,5e399335-ef72-5af8-9a31-c602e3ddd901
addtocart,1432769268626,7a96c5a4-6df2-5ae8-87d1-8ad27aba51b8,5e399335-ef72-5af8-9a31-c602e3ddd901
view,1432769122073,7a96c5a4-6df2-5ae8-87d1-8ad27aba51b8,5e399335-ef72-5af8-9a31-c602e3ddd901
addtocart,1441128676744,ff8b5b63-2e78-51e8-ac02-6735cfb61e6d,65877248-aab7-5dba-8334-f20bf6c52b12
view,1441128520179,ff8b5b63-2e78-51e8-ac02-6735cfb61e6d,65877248-aab7-5dba-8334-f20bf6c52b12
view,1441128813907,ff8b5b63-2e78-51e8-ac02-6735cfb61e6d,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1441128634315,ff8b5b63-2e78-51e8-ac02-6735cfb61e6d,65877248-aab7-5dba-8334-f20bf6c52b12
view,1441128674915,ff8b5b63-2e78-51e8-ac02-6735cfb61e6d,65877248-aab7-5dba-8334-f20bf6c52b12
view,1436717130340,ff8b5b63-2e78-51e8-ac02-6735cfb61e6d,1c449dc2-c764-5fba-9e4a-8f785e2d11de
addtocart,1436717133964,ff8b5b63-2e78-51e8-ac02-6735cfb61e6d,1c449dc2-c764-5fba-9e4a-8f785e2d11de
addtocart,1430778839745,fce48276-ad85-5ad0-9842-071b199123b7,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
view,1439572663624,9b976cb4-f004-5cec-adff-cdc4ef23edf7,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1440010488197,9b976cb4-f004-5cec-adff-cdc4ef23edf7,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1440014336530,9b976cb4-f004-5cec-adff-cdc4ef23edf7,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1441825088636,9b976cb4-f004-5cec-adff-cdc4ef23edf7,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1441825071885,9b976cb4-f004-5cec-adff-cdc4ef23edf7,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1441832244487,9b976cb4-f004-5cec-adff-cdc4ef23edf7,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1441824723259,9b976cb4-f004-5cec-adff-cdc4ef23edf7,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1432057054496,9b976cb4-f004-5cec-adff-cdc4ef23edf7,ab78fe55-13c2-5d72-bb25-df449b97ecf4
addtocart,1432834740202,9b976cb4-f004-5cec-adff-cdc4ef23edf7,ab78fe55-13c2-5d72-bb25-df449b97ecf4
view,1432834718660,9b976cb4-f004-5cec-adff-cdc4ef23edf7,ab78fe55-13c2-5d72-bb25-df449b97ecf4
view,1432834776104,9b976cb4-f004-5cec-adff-cdc4ef23edf7,ab78fe55-13c2-5d72-bb25-df449b97ecf4
view,1432834755070,9b976cb4-f004-5cec-adff-cdc4ef23edf7,ab78fe55-13c2-5d72-bb25-df449b97ecf4
addtocart,1439950764641,9b976cb4-f004-5cec-adff-cdc4ef23edf7,1fe93160-51d0-5798-87be-77d06dc37f61
view,1439950764531,9b976cb4-f004-5cec-adff-cdc4ef23edf7,1fe93160-51d0-5798-87be-77d06dc37f61
addtocart,1441054532994,ed0b4afd-0eab-55aa-96a5-8f29ea451057,ece8d8fa-693e-5168-a2ce-87a568773763
view,1441054525085,ed0b4afd-0eab-55aa-96a5-8f29ea451057,ece8d8fa-693e-5168-a2ce-87a568773763
addtocart,1437752441117,6ce70082-bd6c-5d8b-ac0d-bce253ef51a5,f9c3c0a8-e4fa-5d33-830d-986ae44655d6
view,1437752388204,6ce70082-bd6c-5d8b-ac0d-bce253ef51a5,f9c3c0a8-e4fa-5d33-830d-986ae44655d6
view,1435080215925,9bb9dfc7-51dd-5ac1-9879-a3b9d65ea959,ea1c3ab6-5379-58c9-839d-c40fdad97866
addtocart,1435080452754,9bb9dfc7-51dd-5ac1-9879-a3b9d65ea959,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1435080474870,9bb9dfc7-51dd-5ac1-9879-a3b9d65ea959,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1434757497346,060b1ae1-a537-5aa2-90e3-e2687571c4b1,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1434757803338,060b1ae1-a537-5aa2-90e3-e2687571c4b1,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1434757757744,060b1ae1-a537-5aa2-90e3-e2687571c4b1,603fabba-b15a-51ad-bfb4-12364a5dff06
addtocart,1434757507708,060b1ae1-a537-5aa2-90e3-e2687571c4b1,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1441150137835,660c317b-70b6-5d5c-bf6b-a753b2364455,36269a10-72af-55ec-8002-e70559038277
addtocart,1441150246029,660c317b-70b6-5d5c-bf6b-a753b2364455,36269a10-72af-55ec-8002-e70559038277
addtocart,1433266932807,fdd68f1e-f4af-52be-a8b7-f86663c5f50a,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
view,1433267005795,fdd68f1e-f4af-52be-a8b7-f86663c5f50a,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
view,1433266902760,fdd68f1e-f4af-52be-a8b7-f86663c5f50a,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
view,1440084251107,32c05ef2-c91a-5b63-add7-8e2a48071bdc,73590980-4ade-5dbc-bf9f-ad945094233d
view,1437063628395,516ee261-4796-5183-b869-e33049a421f6,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437067765605,516ee261-4796-5183-b869-e33049a421f6,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1437063641398,516ee261-4796-5183-b869-e33049a421f6,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1438272755803,aa657669-9943-5280-9fa3-3781312ee777,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1438272704332,aa657669-9943-5280-9fa3-3781312ee777,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1431115601717,9bc0551a-e346-5713-ba26-3d1c2d85beff,73590980-4ade-5dbc-bf9f-ad945094233d
addtocart,1431115648070,9bc0551a-e346-5713-ba26-3d1c2d85beff,73590980-4ade-5dbc-bf9f-ad945094233d
view,1431718666308,9051609c-a257-5fd8-9d1d-25f4fb98ab0f,40356ba6-171a-5693-8981-1fc85d9b1b13
addtocart,1431718317492,9051609c-a257-5fd8-9d1d-25f4fb98ab0f,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1431718312948,9051609c-a257-5fd8-9d1d-25f4fb98ab0f,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1431718550043,9051609c-a257-5fd8-9d1d-25f4fb98ab0f,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1431717865402,9051609c-a257-5fd8-9d1d-25f4fb98ab0f,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1439920819751,d6a23056-75f2-503c-8613-37b669c3f4f4,1fe93160-51d0-5798-87be-77d06dc37f61
view,1439920655114,d6a23056-75f2-503c-8613-37b669c3f4f4,1fe93160-51d0-5798-87be-77d06dc37f61
addtocart,1439920680878,d6a23056-75f2-503c-8613-37b669c3f4f4,1fe93160-51d0-5798-87be-77d06dc37f61
view,1432840294962,27bf6a35-2d6a-5455-ba27-06fd6ac3e098,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
addtocart,1432840452313,27bf6a35-2d6a-5455-ba27-06fd6ac3e098,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
addtocart,1441131190794,0c67845b-d9c1-5b1e-a8d7-089364aef876,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1437950652635,67593158-8a03-5714-8904-c310400cab84,3d560e2c-cab7-5915-94f4-be7ec89b262a
